2.052664160728454590e-01,-3.677016496658325195e-01,2.304669618606567383e+00
2.008607387542724609e-01,-3.955423533916473389e-01,2.288555145263671875e+00
1.963664889335632324e-01,-4.240423440933227539e-01,2.271706342697143555e+00
1.917457878589630127e-01,-4.531208574771881104e-01,2.253974437713623047e+00
1.869671344757080078e-01,-4.826972782611846924e-01,2.235407590866088867e+00
1.820022761821746826e-01,-5.124250650405883789e-01,2.215232610702514648e+00
1.768282353878021240e-01,-5.306898355484008789e-01,2.194842338562011719e+00
1.714293360710144043e-01,-5.302243232727050781e-01,2.174171924591064453e+00
1.657903790473937988e-01,-5.290114283561706543e-01,2.151563405990600586e+00
1.599022448062896729e-01,-5.271224379539489746e-01,2.128951787948608398e+00
1.614456176757812500e-01,-5.322452187538146973e-01,2.128430366516113281e+00
1.552892923355102539e-01,-5.300425887107849121e-01,2.105145692825317383e+00
1.488752812147140503e-01,-5.270648598670959473e-01,2.081374645233154297e+00
1.422054916620254517e-01,-5.246741771697998047e-01,2.056807518005371094e+00
1.352808773517608643e-01,-5.215536355972290039e-01,2.031956911087036133e+00
1.281085908412933350e-01,-5.162523984909057617e-01,2.005427122116088867e+00
1.206934899091720581e-01,-5.103559494018554688e-01,1.979125499725341797e+00
1.130466163158416748e-01,-5.036961436271667480e-01,1.951692938804626465e+00
1.051806360483169556e-01,-4.960663914680480957e-01,1.924621820449829102e+00
9.711331129074096680e-02,-4.877822995185852051e-01,1.896652817726135254e+00
9.848192334175109863e-02,-4.932525157928466797e-01,1.896462678909301758e+00
9.020888060331344604e-02,-4.876326024532318115e-01,1.868392229080200195e+00
8.176455646753311157e-02,-4.816454946994781494e-01,1.839824676513671875e+00
7.316784560680389404e-02,-4.751175045967102051e-01,1.810333013534545898e+00
6.444340944290161133e-02,-4.682284891605377197e-01,1.780759930610656738e+00
5.561704933643341064e-02,-4.609395563602447510e-01,1.750628471374511719e+00
4.671475663781166077e-02,-4.531322717666625977e-01,1.720696926116943359e+00
3.775471076369285583e-02,-4.433365464210510254e-01,1.689551591873168945e+00
2.875046059489250183e-02,-4.324683547019958496e-01,1.659332036972045898e+00
1.970613375306129456e-02,-4.212351441383361816e-01,1.628268718719482422e+00
2.082839608192443848e-02,-4.212352335453033447e-01,1.628299236297607422e+00
1.176441647112369537e-02,-4.089532494544982910e-01,1.597419738769531250e+00
2.733619883656501770e-03,-3.961201310157775879e-01,1.565861701965332031e+00
-6.285056471824645996e-03,-3.828601241111755371e-01,1.534472703933715820e+00
-1.529458910226821899e-02,-3.688067197799682617e-01,1.502222537994384766e+00
-2.429030090570449829e-02,-3.540147244930267334e-01,1.469360113143920898e+00
-3.325827047228813171e-02,-3.385981917381286621e-01,1.436452627182006836e+00
-4.218436777591705322e-02,-3.225594162940979004e-01,1.403780460357666016e+00
-5.105997622013092041e-02,-3.059499859809875488e-01,1.370026826858520508e+00
-5.988316237926483154e-02,-2.888144552707672119e-01,1.336057543754577637e+00
-5.907973647117614746e-02,-2.833551764488220215e-01,1.336361408233642578e+00
-6.789209693670272827e-02,-2.654831707477569580e-01,1.301952838897705078e+00
-7.665263116359710693e-02,-2.472462356090545654e-01,1.266981959342956543e+00
-8.535411208868026733e-02,-2.286724001169204712e-01,1.231371760368347168e+00
-9.399256110191345215e-02,-2.098694741725921631e-01,1.194823741912841797e+00
-1.025652438402175903e-01,-1.908106952905654907e-01,1.156949281692504883e+00
-1.110711544752120972e-01,-1.716401427984237671e-01,1.118704557418823242e+00
-1.195088028907775879e-01,-1.523637473583221436e-01,1.079768657684326172e+00
-1.278778016567230225e-01,-1.329397261142730713e-01,1.038515925407409668e+00
-1.361776590347290039e-01,-1.132710278034210205e-01,9.960626363754272461e-01
