-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.045385432295535023e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
-2.090029918653249497e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
-3.133193038301320538e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
-4.174135420427690923e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
-5.212119268229657709e-02,-3.620360771551971169e-02,-1.806719237810830783e-02
-6.246408881847826527e-02,-5.159090668105300453e-02,-2.574613125000924096e-02
-7.276271179813807721e-02,-6.935655954930793066e-02,-3.461197331236973151e-02
-8.300976218642049098e-02,-8.929927437449239336e-02,-4.456426503201246087e-02
-9.319797710197549878e-02,-1.111930922289325885e-01,-5.549024296701989684e-02
-1.033201353647271864e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
-1.133690626140856222e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
-1.233376363939739373e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
-1.332187912010669162e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
-1.430055234926624341e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
-1.526908966506365928e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
-1.622680458979647022e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
-1.717301831643222032e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
-1.810706018973178844e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
-1.902826818159492617e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
-1.993598936029102597e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
-2.082958035324261603e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
-2.170840780303353312e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
-2.257184881631854600e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
-2.341929140531632814e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
-2.425013492157278017e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
-2.506379048168727031e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
-2.585968138470011723e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
-2.663724352084535507e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
-2.739592577137925367e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
-2.813519039920096554e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
-2.885451342998863189e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
-2.955338502358074160e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
-3.023130983533950378e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
-3.088780736724004994e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
-3.152241230843682018e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
-3.213467486506548232e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
-3.272416107904685401e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
-3.329045313566670328e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
-3.383314965971354615e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
-3.435186599996445933e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
-3.484623450181729698e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
-3.531590476787612731e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
-3.576054390630506452e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
-3.617983676677464788e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
-3.657348616383332973e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
-3.694121308754597099e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
-3.728275690124981945e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
-3.759787552628801599e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
-3.788634561358955599e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
-3.814796270197411965e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
-3.838254136306963327e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
-3.858991533273976038e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
-3.876993762892822493e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
-3.892248065583643335e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
-3.904743629436051577e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
-3.914471597872377084e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
-3.921425075925009107e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
-3.925599135123397643e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
-3.926990816987241395e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-3.545162311974846547e-01,5.047307906529252541e-02,2.358446148984308710e+00
-3.655822604127555442e-01,3.903006536624120670e-02,2.356463430255129055e+00
-3.763944404228237728e-01,2.737301978683848169e-02,2.354349472371910945e+00
-3.869589642321661360e-01,1.550607693682226618e-02,2.352102354535543949e+00
-3.972819656434612989e-01,3.433527412991077554e-03,2.349720319405111724e+00
-4.073695072301811715e-01,-8.840189175411738987e-03,2.347201770265639809e+00
-4.172275699485045175e-01,-2.131049184425082288e-02,2.344545267815280276e+00
-4.268620442463030296e-01,-3.397266648791186228e-02,2.341749526601721421e+00
-4.362787225343863762e-01,-4.682187469714205186e-02,2.338813411137116383e+00
-4.454832928929829405e-01,-5.985316308652133266e-02,2.335735931720309022e+00
-4.454832928929829405e-01,-5.985316308652133266e-02,2.335735931720309022e+00
-4.544813338943897163e-01,-7.306147307328125784e-02,2.332516239994766316e+00
-4.632783104307548472e-01,-8.644165104713197323e-02,2.329153624270139389e+00
-4.718795704441652861e-01,-9.998845887014407019e-02,2.325647504634581697e+00
-4.802903424632384288e-01,-1.136965846418471759e-01,2.321997427885148291e+00
