-8.009108460001668206e-02,-1.604531444956894815e-01,1.187631869847415755e+00
-8.045848181530157461e-02,-1.383002409220527307e-01,1.142241467334791150e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.532255849071632703e-01,-4.690031427146381660e-01,1.734087620447518185e+00
8.409610305835792943e-01,-4.798524385797166003e-01,1.763409200027069357e+00
8.282948265156373502e-01,-4.900030088318354515e-01,1.791852018009699510e+00
8.152193660851541068e-01,-4.994599072500642833e-01,1.819419867250246181e+00
8.017275523199276499e-01,-5.082284360060901340e-01,1.846115466129928606e+00
7.878129080233740034e-01,-5.163144221444087023e-01,1.871940748296349488e+00
7.734696959151339257e-01,-5.237244831459757499e-01,1.896897137210161954e+00
7.586930487362515407e-01,-5.304662809300282333e-01,1.920985808071727696e+00
7.434791090448045203e-01,-5.365487626160460044e-01,1.944207938666586255e+00
7.278251781547351307e-01,-5.419823854305191313e-01,1.966564949753461411e+00
7.278251781547351307e-01,-5.419823854305191313e-01,1.966564949753461411e+00
7.117298733507846364e-01,-5.467793223141865777e-01,1.988058734806135153e+00
6.951932921466377202e-01,-5.509536440881714903e-01,2.008691878205235870e+00
6.782171819448428174e-01,-5.545214735038905829e-01,2.028467860361431452e+00
6.608051130129624084e-01,-5.575011061690113845e-01,2.047391247747628817e+00
6.429626522205071915e-01,-5.599130932488369794e-01,2.065467865439842843e+00
6.246975345009651015e-01,-5.617802810252602308e-01,2.082704949530849170e+00
6.060198285321454215e-01,-5.631278028826262050e-01,2.099111276703809814e+00
5.869420926904092006e-01,-5.639830200972110186e-01,2.114697268347724979e+00
5.674795169587301125e-01,-5.643754089339838576e-01,2.129475066869421340e+00
5.674795169587296684e-01,-5.643754089339809710e-01,2.129475066869417788e+00
5.476500461868409886e-01,-5.643363929785066846e-01,2.143458582306109861e+00
5.274744799480353130e-01,-5.638991213089411536e-01,2.156663507955965731e+00
5.069765442458238347e-01,-5.532496169907803463e-01,2.169107304497780664e+00
4.861829305214566688e-01,-5.285450564893907632e-01,2.180809152931311168e+00
4.651232978311128363e-01,-5.048282518235631677e-01,2.191789877589276347e+00
4.438302347097278222e-01,-4.821198689469334830e-01,2.202071841400318419e+00
4.223391781209788753e-01,-4.604354680681925771e-01,2.211678816462106845e+00
4.006882879973066025e-01,-4.397852771340224898e-01,2.220635833759110334e+00
3.789182771701558039e-01,-4.201740443397408153e-01,2.228969016479446896e+00
3.789182771701495867e-01,-4.201740443397417035e-01,2.228969016479447340e+00
3.571008255541241461e-01,-4.016168558611197259e-01,2.236698849480349693e+00
3.352552312097225595e-01,-3.840903238620640980e-01,2.243860367602507289e+00
3.133608568321846199e-01,-3.675509221920540970e-01,2.250494446819061523e+00
2.914145788757500632e-01,-3.519680188817195798e-01,2.256634345975660594e+00
2.694262997919474323e-01,-3.373182669062171346e-01,2.262308484201045466e+00
2.474137280393113869e-01,-3.235811753190811491e-01,2.267542477786168131e+00
2.253965055625544167e-01,-3.107359227075270347e-01,2.272360511092188506e+00
2.033897767923491529e-01,-2.987594554017087844e-01,2.276786110103682592e+00
1.813973074257018148e-01,-2.876258903790624988e-01,2.280842382358650333e+00
1.813973074257018148e-01,-2.876258903790624988e-01,2.280842382358650333e+00
1.594123266276108453e-01,-2.773088002393877538e-01,2.284551217351021180e+00
1.374429944706965223e-01,-2.677871218987994961e-01,2.287931277552033293e+00
1.154996613586587451e-01,-2.590409121542658344e-01,2.290999671122138981e+00
9.358926023319291687e-02,-2.510504767551717809e-01,2.293772336826749303e+00
7.171606393887586250e-02,-2.437969971361948485e-01,2.296263891780340849e+00
4.988251575672730809e-02,-2.372629749095869212e-01,2.298487549372588479e+00
2.809011697470653601e-02,-2.314324949326374004e-01,2.300455099969225259e+00
6.340354536863657131e-03,-2.262913090780291903e-01,2.302176948224548436e+00
-1.536434871986314121e-02,-2.218267436263647863e-01,2.303662202196150588e+00
-1.536434871986314121e-02,-2.218267436263630099e-01,2.303662202196150588e+00
-3.702076450950420039e-02,-2.180275372869042716e-01,2.304918776663221536e+00
-5.862824141500544428e-02,-2.148841183940926047e-01,2.305953343888536899e+00
-8.018682868105164729e-02,-2.123886821067999531e-01,2.306771345890628488e+00
-1.016964598035166034e-01,-2.105351231779322152e-01,2.307377047355444688e+00
-1.231570063369757939e-01,-2.093190139727263421e-01,2.307773566528771525e+00
-1.445683335522094382e-01,-2.087375987512212205e-01,2.307962894182727709e+00
-1.659303563261356196e-01,-2.087898042429998657e-01,2.307945900887352852e+00
-1.872430936612987651e-01,-2.094762664080855874e-01,2.307722332685949063e+00
-2.085067202684998122e-01,-2.107993731484083533e-01,2.307290795141501150e+00
-4.402742947813753638e-01,-4.139835196673353757e-01,1.684347820843812737e+00
-4.395381980072579076e-01,-4.189835025063406437e-01,1.698111949868335246e+00
-4.387908766957631101e-01,-4.238478285717918181e-01,1.711735895938281571e+00
-4.380320729882907216e-01,-4.285765107074126501e-01,1.725221433513240532e+00
-4.372615210939696517e-01,-4.331694502999707819e-01,1.738570201304044271e+00
-4.364789469833438851e-01,-4.376264400703093749e-01,1.751783707489753983e+00
-4.356840680678026878e-01,-4.419471666046623781e-01,1.764863334510802906e+00
-4.348765928639832801e-01,-4.461312126507434028e-01,1.777810343473497978e+00
-4.340562206423181912e-01,-4.501780592012570859e-01,1.790625878197842580e+00
-4.332226410588466692e-01,-4.540870873859040868e-01,1.803310968937837711e+00
-4.332226410588466692e-01,-4.540870873859040868e-01,1.803310968937837711e+00
-4.323755337693846457e-01,-4.578575801916104915e-01,1.815866535800885639e+00
-4.315145680250700444e-01,-4.614887240295624249e-01,1.828293391890715158e+00
-4.306394022480692918e-01,-4.649796101666786585e-01,1.840592246196439019e+00
-4.297496835865066700e-01,-4.683292360383304320e-01,1.852763706248376607e+00
-4.288450474473788354e-01,-4.715365064584731147e-01,1.864808280559961506e+00
-4.279251170061533216e-01,-4.746002347428719403e-01,1.876726380873717348e+00
-4.269895026916827874e-01,-4.775191437607023692e-01,1.888518324228115386e+00
-4.260378016449850591e-01,-4.802918669295325182e-01,1.900184334861143798e+00
-4.250695971503319903e-01,-4.829169491685322280e-01,1.911724545965548083e+00
-4.250695971503688497e-01,-4.829169491685310067e-01,1.911724545965547639e+00
-4.240844580368841044e-01,-4.853928478246933853e-01,1.923139001310064655e+00
-4.230819380488317627e-01,-4.877179335868677690e-01,1.934427656740268731e+00
-4.220615751837639706e-01,-4.898904914023446411e-01,1.945590381571476790e+00
-4.210228909950877174e-01,-4.919087214112852768e-01,1.956626959887270090e+00
-4.199653898572330846e-01,-4.937707399142149400e-01,1.967537091755719558e+00
-4.188885581912642486e-01,-4.954745803881824839e-01,1.978320394375256086e+00
-4.177918636484423409e-01,-4.970181945675703483e-01,1.988976403162073803e+00
-4.166747542490676359e-01,-4.983994536058969915e-01,1.999504572790810730e+00
-4.155366574737331398e-01,-4.996161493355061323e-01,2.009904278200193239e+00
-4.155366574737273666e-01,-4.996161493355099070e-01,2.009904278200206562e+00
-4.143769793056097939e-01,-5.006659956423054059e-01,2.020174815574122817e+00
-4.131951032180212202e-01,-5.015466299737483258e-01,2.030315403313070810e+00
-4.119903891013376729e-01,-5.022556149981559637e-01,2.040325183005776921e+00
-4.107621721315757313e-01,-5.027904404340516331e-01,2.050203220410870664e+00
-4.095097615728855445e-01,-5.031485250693068512e-01,2.059948506463828988e+00
-4.082324395101544212e-01,-5.033272189898541082e-01,2.069559958320208004e+00
-4.069294595069479215e-01,-5.033238060383647960e-01,2.079036420447556210e+00
-4.056000451836330178e-01,-5.031355065237232971e-01,2.088376665778583607e+00
-4.042433887101344325e-01,-5.027594802025274756e-01,2.097579396938366258e+00
-4.042433887101344325e-01,-5.027594802025274756e-01,2.097579396938366258e+00
-4.028586492073111813e-01,-5.021928295541646659e-01,2.106643247558451115e+00
-4.014449510504451979e-01,-5.014326033711087316e-01,2.115566783690866259e+00
-4.000013820679004795e-01,-5.004758006864267195e-01,2.124348505335951209e+00
-3.985269916273406210e-01,-4.993193750600002367e-01,2.132986848096881882e+00
-3.970207886012886433e-01,-4.979602392453585935e-01,2.141480184974363876e+00
-3.954817392031202417e-01,-4.963952702580884946e-01,2.149826828315054783e+00
-3.939087646838510537e-01,-4.946213148664502235e-01,2.158025031927117254e+00
-3.923007388792267847e-01,-4.888692035083341825e-01,2.166072993376177092e+00
-3.906564855957492810e-01,-4.708134800359247141e-01,2.173968856474743028e+00
-3.906564855957492810e-01,-4.708134800359249361e-01,2.173968856474743028e+00
-3.889747758232178221e-01,-4.527651385768940440e-01,2.181710713977849991e+00
-3.872543247603186245e-01,-4.347286025350243222e-01,2.189296610497214690e+00
-3.854937886389322443e-01,-4.167085077538157378e-01,2.196724545645149629e+00
-3.836917613307582187e-01,-3.987097012103741900e-01,2.203992477419762341e+00
-3.818467707189521221e-01,-3.807372389556136216e-01,2.211098325841386547e+00
-3.799572748158115409e-01,-3.627963832550451517e-01,2.218039976849206063e+00
-3.780216576057457978e-01,-3.448925988862556746e-01,2.224815286465918085e+00
-3.760382245908098220e-01,-3.270315485523875854e-01,2.231422085236876462e+00
-3.740051980139478260e-01,-3.092190873743236867e-01,2.237858182948601726e+00
-3.036922735238678506e-01,-2.693399665818423383e-01,2.280607975865359904e+00
-2.966168823539230281e-01,-3.163907880352525570e-01,2.263603563815929753e+00
-2.899684265256263771e-01,-3.636822792038567620e-01,2.245499771944587941e+00
-2.837110666385771474e-01,-4.110885564487716248e-01,2.226346797618295348e+00
-2.778126080319784919e-01,-4.584941318582824721e-01,2.206195235954017786e+00
-2.722440623977320229e-01,-5.057945010204347724e-01,2.185095447210859021e+00
-2.669792691111938510e-01,-5.507088751212458888e-01,2.163097038843869946e+00
-2.619945673067496372e-01,-5.522126338348509744e-01,2.140248455058368471e+00
-2.572685111737902375e-01,-5.524779575065107418e-01,2.116596664006395123e+00
-2.527816221521912432e-01,-5.515684785655359246e-01,2.092186931290710206e+00
-2.527816221521912432e-01,-5.515684785655359246e-01,2.092186931290710206e+00
-2.485161727070721582e-01,-5.495461990279955078e-01,2.067062667946135690e+00
-2.444559971953226274e-01,-5.464710912584185287e-01,2.041265341295891211e+00
-2.405863260303866547e-01,-5.424008151247511345e-01,2.014834437786130472e+00
-2.368936399315515473e-01,-5.373905324964973751e-01,1.987807467988220056e+00
-2.333655415280544432e-01,-5.314928017122493298e-01,1.960220005117750075e+00
-2.299906419945343394e-01,-5.247575366065969638e-01,1.932105749659221994e+00
-2.267584607353381188e-01,-5.172320167430810578e-01,1.903496613894616996e+00
-2.236593364221151070e-01,-5.089609375132372326e-01,1.874422821259762229e+00
-2.206843479310904854e-01,-4.999864906464640546e-01,1.844913016471428024e+00
-2.206843479318192358e-01,-4.999864906464819292e-01,1.844913016471485978e+00
-2.178252439322241329e-01,-4.903484673747948719e-01,1.814994383241947506e+00
-2.150743800505017234e-01,-4.800843780109161907e-01,1.784692767200261487e+00
-2.124246626770438517e-01,-4.692295830908679299e-01,1.754032802534708946e+00
-2.098694986171953936e-01,-4.578174322027305232e-01,1.723038040972643792e+00
-2.074027498888670884e-01,-4.458794076727639055e-01,1.691731082536629183e+00
-2.050186930604769309e-01,-4.334452710824853172e-01,1.660133707914941636e+00
-2.027119826016998694e-01,-4.205432112561982017e-01,1.628267012621950061e+00
-2.004776177865381648e-01,-4.071999929277158037e-01,1.596151543454686239e+00
-1.983109127458848597e-01,-3.934411057783435695e-01,1.563807438055714094e+00
-1.983109127450721765e-01,-3.934411057773660181e-01,1.563807438053441690e+00
-1.962074779212188425e-01,-3.793064128700492921e-01,1.531289863438995535e+00
-1.941631059778043955e-01,-3.648060979769730539e-01,1.498587071435152795e+00
-1.921740204957886888e-01,-3.499244991781395031e-01,1.465634857601149088e+00
-1.902368657280675279e-01,-3.346509156458058465e-01,1.432386860098046943e+00
-1.883485877332899960e-01,-3.189780613175279278e-01,1.398809071249711655e+00
-1.865063661372858839e-01,-3.028996965999567470e-01,1.364873437453491878e+00
-1.847075880519062352e-01,-2.864074067298383319e-01,1.330550425002882786e+00
-1.829498572890928543e-01,-2.694864498609091941e-01,1.295800371347099356e+00
-1.812310332839239813e-01,-2.521105459717558617e-01,1.260563369677873302e+00
-1.812310332839239813e-01,-2.521105459717558617e-01,1.260563369677873302e+00
-1.795492403076175414e-01,-2.342409168727480617e-01,1.224758306875415315e+00
-1.779026889149522006e-01,-2.158423731278131807e-01,1.188315480789027268e+00
-1.762897170177661899e-01,-1.968746338951287145e-01,1.151158808512653842e+00
-1.747088175143449718e-01,-1.772871743229696984e-01,1.113196059567428620e+00
-1.731586277315857458e-01,-1.570177854545351526e-01,1.074316800417530526e+00
-1.716379163483190418e-01,-1.359906510409067959e-01,1.034389563342623219e+00
-1.701455681684365118e-01,-1.141137215814891359e-01,9.932578991978013860e-01
-1.686805670542508295e-01,-9.127504960009757973e-02,9.507347909769592320e-01
-1.672419772853475095e-01,-6.733755496712878763e-02,9.065945992033093148e-01
-1.672419772853475095e-01,-6.733755496712845456e-02,9.065945992033084266e-01
-1.658289354871480548e-01,-4.213025357724942133e-02,8.605591869157467322e-01
-1.644406808438687584e-01,-1.543161724367070331e-02,8.122709151448752607e-01
-1.630765322144167584e-01,1.304992198962406924e-02,7.612625244372237532e-01
-1.617358742446479702e-01,4.370960141575769287e-02,7.069046072472384701e-01
-1.604181531138451078e-01,7.710651332701506933e-02,6.483113125891262207e-01
-1.591228730156997173e-01,1.140779819641437598e-01,5.841613087957102657e-01
-1.578495932890149334e-01,1.559832212776590121e-01,5.123166668412815206e-01
-1.565979261225090013e-01,2.053179658883414471e-01,4.288621372375485130e-01
-1.553675347658218797e-01,2.677758933609173386e-01,3.248850941165510875e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.430323843991387456e-01,-4.269370496946974791e-01,1.692475904573964574e+00
8.317106140797076996e-01,-4.371031379727711164e-01,1.720315489028152900e+00
8.200414604113603900e-01,-4.466355353545472529e-01,1.747354600197843943e+00
8.080182112821341356e-01,-4.555403947111887897e-01,1.773599546490092216e+00
7.956344678916331681e-01,-4.638238542707530110e-01,1.799055494947124911e+00
7.828842165945735232e-01,-4.714922560548339137e-01,1.823726712526438254e+00
7.697619073856620808e-01,-4.785523534698595816e-01,1.847616791161969196e+00
7.562625391195325619e-01,-4.850115084885118222e-01,1.870728859353656626e+00
7.423817514524144734e-01,-4.908778781423872584e-01,1.893065782235557881e+00
7.281159233616607551e-01,-4.961605894095514335e-01,1.914630351386225282e+00
